"property1","property2","index","url"
"During a CNN interview Wednesday, Dr. Ben Carson proved once again why he should never be taken seriously outside the world of neurosurgery, where he rightfully occupies exalted status. Anchor Chris Cuomo asked the aspirant for the 2016 Republican presidential nomination about same-sex marriage. Carson gave his usual answer about how we should follow the Constitution and how homosexuality is nothing like race and how being gay or lesbian is a choice. But it was the example he used to illustrate his “choice” point that revealed how “Gifted Hands” has a deranged mind.","March 4","1","https://www.washingtonpost.com/blogs/post-partisan/wp/2015/03/04/ben-carsons-mental-prison-on-gays/"
"— Wall Street Journal, “Overtime Pay Push Sets White House, Businesses at Odds”: “The Obama administration is facing off with business groups and some economists over the wisdom of a new rule, set to come out as early as this month, that is expected to make millions more Americans eligible for overtime pay.”","2509","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"— Talking Points Memo, “With Eye on Fiscal Armageddon, Texas Set to ‘Repatriate’ Its Gold To New Texas Fort Knox”: Last Friday, “Gov. Greg Abbott signed legislation that will create a state-run gold depository in the Lone Star State – one that will attempt to rival those operated by the U.S. government inside Fort Knox and the Federal Reserve Bank of New York’s vault in lower Manhattan…Soon, Abbott’s office said, the state ‘will repatriate $1 billion of gold bullion from the Federal Reserve in New York to Texas.’”","2510","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"BUZZING AT THE CAPITOL:","2511","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"— Politico, “U.S. may name ‘czar’ for Iran nuclear deal,” by Nahal Toosi: “Creating such a role … may irk some Republicans who view the proliferation of “czars” and other special positions under the Obama administration as inefficient and duplicative, while also giving opponents of the ongoing nuclear talks a new focal point for criticism. A comprehensive nuclear deal with Iran is due by June 30.”","2512","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"— National Journal, “What Congress wants to hear from Pope Francis,” by Clare Foran and Jason Plautz: “With the climate debate calcified — Democrats and the White House continue to push for action to curb greenhouse gases, while Republicans battle environmental regulations and question the causes of climate change — there’s even hope that the [pope’s encyclical] might change the conversation around energy and global warming.”","2513","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"— Roll Call, “GOP tries again to block D.C. anti-discrimination law,” by Bridget Bowman: “The House Appropriations Committee voted Wednesday to block a District of Columbia law … [that] aims to combat workplace discrimination based on reproductive health decisions. House conservatives argued the act could violate religious freedom, and activated the formal process to block a D.C. law for the first time in more than 20 years.”","2514","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"HOT ON THE LEFT","2515","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"Roger Ailes demotion signals power shift at News Corporation. From New York: “Yesterday, 21st Century Fox announced that [Fox News President Roger] Ailes would be reporting to Lachlan and James Murdoch. For Ailes, it was a stinging smack-down and effectively a demotion … No one I spoke to in the hours after the news broke could remember a time when Ailes has been so publicly diminished.”","2516","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"HOT ON THE RIGHT","2517","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"Rachel Dolezal might be headed for her own reality show. From Radar Online: “The former local NAACP leader “has been ‘offered two reality shows from different production companies,’ an insider told Radar. ‘The offers were made last week along with several others that were just outrageous. Rachel recognizes that she is going to need an agent and a publicist, and is going to be hiring a professional team in the next few days.'”","2518","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"DAYBOOK:","2519","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"–What’s happening today on the campaign trail: Hillary Clinton will address the NALEO 32nd Annual Conference in Las Vegas. Marco Rubio, Rand Paul and Ted Cruz will address the Faith and Freedom Coalition’s Road to Majority Conference in Washington, D.C.","2520","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"— On the Hill: The House will vote on a standalone bill to grant President Obama fast-track trade powers. The Senate will resume consideration of a defense authorization bill. The Senate Finance Committee will hold a hearing on highway funding. The Senate Appropriations Committee will mark up Interior and Homeland Security spending bills for 2016.","2521","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"–At the White House: President Obama will travel to Los Angeles, where he will attend a roundtable and a private event in the evening organized by the Democratic National Committee. Deputy Press Secretary Eric Schultz will gaggle aboard Air Force One.","2522","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"QUOTE OF THE DAY:","2523","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"“I don’t go to mass for economic policy or for things in politics. I’ve got enough people helping me along the way with that.” – Jeb Bush, pushing back on questions about the Pope’s leaked climate document","2524","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"NEWS YOU CAN USE:","2525","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"— The northbound lanes of the George Washington Memorial Parkway are closed at Spout Run Parkway due to an overnight crash. Drivers should avoid the area, closed from Spout Run to the CIA exit, because of a diesel fuel spill caused by the crash.","2526","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"— We’ll dodge showers today. Friday should be drier than last night, but Sunday may be stormy. “Unsettled weather with frequent cloud cover today through the weekend holds back the heat,” says Capital Weather Gang.","2527","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"— A Federal Transit Administration report released yesterday found significant flaws in the operations of the Metro system, including inadequate training and understaffing.","2528","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"— Steven Souza homered and later scored on a bizarre bunt play in Tampa Bay’s 5-0 win over the Nationals.","2529","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"VIDEO OF THE DAY:","2530","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"Sen. Bill Nelson (D-Fla.) does 46 push-ups after losing a Stanley Cup wager with Sen. Dick Durbin (D-Ill.). [Via @FrankThorpNBC]","2531","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"","2532","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"","2533","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"","2534","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"","2535","https://www.washingtonpost.com/news/powerpost/wp/2015/06/18/the-daily-202-democrats-could-win-by-losing-at-the-supreme-court/"
"Twenty minutes. That was all it took for Islamic State terrorists to unleash a series of coordinated strikes that devastated a nation and shocked the conscience of the entire world. Glued to our television sets in the United States, we looked on in horror at scenes of chaos and bloodshed that shattered the lives of so many in Paris.","November 18","2536","https://www.washingtonpost.com/opinions/ben-carson-my-plan-to-defeat-the-islamic-state/2015/11/17/46b9e254-8d45-11e5-ae1f-af46b7df8483_story.html"
"Make no mistake about it: We are at war. It is not a war against an opposing nation. The Islamic State is not a sovereign in the territorial sense but is a sick and twisted ideology that seeks to engulf the region and turn back the clock to the Dark Ages. We must ask ourselves, how do we defeat an evil state of consciousness? What are the best approaches?","2537","https://www.washingtonpost.com/opinions/ben-carson-my-plan-to-defeat-the-islamic-state/2015/11/17/46b9e254-8d45-11e5-ae1f-af46b7df8483_story.html"
"The Obama administration has proposed a largely political, containment-based solution that is fraught with risks, including coordinating with the Russians and Iranians to win back Islamic State-controlled territory in Syria and Iraq. The problem with this strategy is that neither of these nations is a trustworthy ally; legitimizing them would lead only to further destabilization. Empowering Russia would only embolden Syrian dictator Bashar al-Assad. Doing business with the Iranians encourages their ambitions to control the territory from Iran’s eastern border to the Mediterranean, threatening our allies in Israel and Saudi Arabia.","2538","https://www.washingtonpost.com/opinions/ben-carson-my-plan-to-defeat-the-islamic-state/2015/11/17/46b9e254-8d45-11e5-ae1f-af46b7df8483_story.html"
"To lead this fight, the United States must dramatically increase its efforts to appeal directly to the moderate Kurds, Syrians and Iraqis. We must convince them that the Islamic State poses a fundamental threat to their existence. And we must equip them with the means to convey that message to their people. This will require a multi-pronged communications strategy that leverages our strengths in media production and messaging, combined with cutting off traditional access routes to social media for radical Islamist groups.","2539","https://www.washingtonpost.com/opinions/ben-carson-my-plan-to-defeat-the-islamic-state/2015/11/17/46b9e254-8d45-11e5-ae1f-af46b7df8483_story.html"
"We have in place both the technical and legal capabilities to prohibit the widespread dissemination of hate-based propaganda disguised as religious teaching. We can monitor social media by expanding the search algorithms already in place to safeguard against inappropriate behavior, including religious hate speech. Once flagged, we can notify platform providers and encourage them to censor communications (and block users) that violate the terms of constructive discourse. The hacker group Anonymous has already provided a model for accomplishing this. We should use every tool at our disposal to root out and destroy the global online recruitment efforts of these extremist organizations. We must not allow their macabre murder videos and threats to be promoted anywhere.","2540","https://www.washingtonpost.com/opinions/ben-carson-my-plan-to-defeat-the-islamic-state/2015/11/17/46b9e254-8d45-11e5-ae1f-af46b7df8483_story.html"
"The Islamic State is on the offensive, and we must do more to counter their fighters and eviscerate their infrastructure. But this also means identifying and cutting off their sources of supply and funding — namely the oil fields along Syria’s eastern border. We need to either destroy the fields with airstrikes or take them and hold them with a coalition of local (Iraqi, Turkish and Kurdish) ground troops and Western military advisers and Special Operations forces. The United States can lead the way in developing a political framework and military strategy that enables this to happen. Ongoing military and economic development assistance to these nations would have to be tied to their cooperation in securing the Syrian oil fields.","2541","https://www.washingtonpost.com/opinions/ben-carson-my-plan-to-defeat-the-islamic-state/2015/11/17/46b9e254-8d45-11e5-ae1f-af46b7df8483_story.html"
"We also need enhanced security on our borders. We need to take additional steps to ensure that terrorists from the Middle East do not infiltrate and use refugee status to slip into the United States, which is among the countries that the Islamic State wants desperately to strike directly. But it can’t simply end with defending our borders. As a leader in the fight against Islamist extremism, the United States has certain responsibilities toward the millions of Syrians and Iraqis who have been terrorized by the Islamic State.","2542","https://www.washingtonpost.com/opinions/ben-carson-my-plan-to-defeat-the-islamic-state/2015/11/17/46b9e254-8d45-11e5-ae1f-af46b7df8483_story.html"
"While we should not open U.S. borders to refugees at this time, we should encourage the establishment of sanctuary zones in the contested areas of Iraq and Syria. These zones would be administered and controlled by local moderate forces, with financial support and military coordination provided by Western countries. This would not involve a significant on-the-ground presence of Western armies. But we would provide humanitarian aid in the form of shelter, food, water and medical care to fleeing refugees.","2543","https://www.washingtonpost.com/opinions/ben-carson-my-plan-to-defeat-the-islamic-state/2015/11/17/46b9e254-8d45-11e5-ae1f-af46b7df8483_story.html"
"The containment strategy currently employed by the Obama administration has simply not addressed the huge power vacuum created by the abdication of U.S. leadership in the region since U.S. forces left Iraq in 2011. Instead, the situation has gotten far worse than we could have imagined.","2544","https://www.washingtonpost.com/opinions/ben-carson-my-plan-to-defeat-the-islamic-state/2015/11/17/46b9e254-8d45-11e5-ae1f-af46b7df8483_story.html"
"Now, more than ever, the United States must be willing to lead the free world. We need to restore America’s standing by winning over the hearts and minds of populations affected by radical Islamist violence. And to do that we need to create a winning strategy to dismantle and destroy the Islamic State while planting seeds for a more peaceful, healthy and cohesive society in the war-torn regions of the Middle East.","2545","https://www.washingtonpost.com/opinions/ben-carson-my-plan-to-defeat-the-islamic-state/2015/11/17/46b9e254-8d45-11e5-ae1f-af46b7df8483_story.html"
"Hours after Republican front-runner Donald Trump went after surging GOP rival Ben Carson on CNN, questioning the neurosurgeon's faith and calling him just an “okay doctor,” Carson told The Washington Post that he wanted to lower the temperature on their escalating conflict.","September 10","2546","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"“The media frequently wants to goad people into wars, into gladiator fights, you know,” he said. “And I’m certainly not going to get into that.”","2547","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"For months Trump and Carson, two outsider candidates who have surprised the country with their staying power atop national polls, have co-existed nicely. Earlier this month Trump said: “I like Ben a lot. He’s a good guy.”","2548","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"But Trump also likes to say that he is a counter-puncher, and when he felt over these past couple of days that he was being attacked by Carson, the gloves came off.","2549","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"First Carson said he didn’t see how a plan of rounding up 12 million illegal immigrants was practical -- which read as a dig at Trump's proposal to do just that. Then there was Wednesday's comment in Anaheim, California, which took the criticism to a new, seemingly more personal place: the big difference between him and Trump, said Carson was that “I’ve realized where my success has come from, and I don’t in any way deny my faith in God.”","2550","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"There was no denying Trump's response: this morning, he went after Carson.","2551","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"""If you look at his past, which I've done, he wasn't a big man of faith,” Trump said on CNN's New Day morning show. “All of a sudden he's becoming this man of faith and he was heavy into the world of abortion.”","2552","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"[Trump goes hard after Carson, defends himself on controversial Fiorina slam]","2553","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"Carson “makes Bush look like the Energizer bunny,” he said, adding that “Ben Carson will not be the next president, that I can tell you.”","2554","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"The next logical step would be for Carson to counter-counter-punch, feed the media frenzy, while Americans grab for the popcorn. Instead, Carson wants to dial down the drama. “I’m not going to get into that fray,” he said.","2555","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"“Everyone is going to be saying, ‘Oh there’s a big fight, everyone come watch the fight,’” he said. “But it's just not going to be as great as they think, because I’m not going to participate.”","2556","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"In fact, he said the whole thing is a misunderstanding, and that he feels bad that Trump thought he was attacking him at all.","2557","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"“I would like to say to him that the intention was not to talk to him but about what motivates me,” he said about his religion comment. “If he took that as a personal attack on him, I apologize, it was certainly not the intent.”","2558","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"Carson likes to say that he is only interested in running a positive campaign, and in many respects has been true to that idea. He is calm and quiet, he doesn’t often attack his Republican opponents, and puts intense focus on his compelling life story -- his journey from poverty in Detroit, to a successful career as a neurosurgeon at Johns Hopkins.","2559","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"But Carson does have a proclivity for saying provocative things: comparing the country to Nazi Germany, comparing Obamacare to slavery, calling for drone strikes near the Mexican border.","2560","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"Carson said that he isn’t afraid to make pronouncements that get him in hot water -- but that he certainly wasn’t trying to do so when it came to Trump.","2561","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"“Will there be other things that I say that people will misinterpret? Of course there will,” he said. “This won’t be the last time.”","2562","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"Trump remained the GOP front-runner in the CNN/ORC poll released Thursday, with Carson in second place with 19 percent.","2563","https://www.washingtonpost.com/news/post-politics/wp/2015/09/10/ben-carson-i-dont-want-to-get-into-a-gladiator-fight-with-trump/"
"Ben Carson became convinced of two things during his teenage years. First, that he was uniquely talented, “one of the most spectacular and smartest people in the world.” Second, that God would answer his prayers, however specific they might be. Carson absorbed his mother’s mantra: “If you ask the Lord for something and believe He will do it, then it’ll happen.”","November 5","2564","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"Little has occurred in Carson’s life and career since then to counter those impressions, and much has happened to confirm them. That may help explain why, during his campaign for the Republican presidential nomination, the retired neurosurgeon has appeared at times indifferent to or uninformed about matters relevant to the office he seeks, such as the federal debt ceiling or natural disasters, and has expressed little regret over his controversial comments on the Holocaust, mass shootings, slavery and Islam. After reading five of his autobiographical, self-help and political books — “Gifted Hands” (1990), “Think Big” (1992), “The Big Picture” (1999), “America the Beautiful” (2012) and “A More Perfect Union” (2015) — I find this attitude more understandable. Why stress over policy details or gaffes when you’re the brightest person in the room, and when the Big Guy will show up if you ever need a hand?","2565","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"Carson’s story is a nearly uninterrupted string of being proved right and smart. “I can learn to do anything that anybody else can do,” he tells his wife repeatedly. This certainty has guided him from Detroit, to Yale University, to medical school at the University of Michigan, to an illustrious career at Johns Hopkins Hospital in Baltimore, and now to the top of latest national polls in the GOP race. With that mind-set, the presidency isn’t a stretch; it’s an intellectual and divine entitlement.","2566","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"In Carson’s telling, an early instance of heavenly intervention comes during his freshman year at Yale. It is the night before a final exam in chemistry, and Carson, who had developed weak study habits in high school, is hopelessly behind in the class. If he fails, he will have to drop out of pre-med. “Either help me understand what kind of work I ought to do,” Carson prays to God, “or else perform some kind of miracle and help me pass this exam.” While he sleeps, Carson dreams that a nebulous figure enters the chemistry hall and begins working out problems, while Carson, sitting alone in class, takes rapid notes. The next morning, the actual test contains all the questions from the dream. Carson scores a 97. “For whatever reason,” he concludes, “the God of the universe, the God who holds galaxies in His hands, had seen a reason to reach down to a campus room on planet Earth and send a dream to a discouraged ghetto kid.”","2567","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"Set aside for a moment that when a college student has not prepared for an exam, yet somehow learns the questions ahead of time, supernatural assistance is but one possible explanation. God didn’t just help him pass a test, Carson decides, but also expressed divine support for the young man’s vocation. Carson tells readers that he had “the sense that God not only wanted me to be a physician, but that He had special things for me to do.”","2568","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"[11 times God intervened directly in Ben Carson’s life, according to Ben Carson]","2569","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"Throughout his books, Carson, a member of the Seventh-day Adventist Church, describes himself as an instrument of God, and the riveting stories of his most complicated surgeries — separating twins conjoined at the head, removing large portions of brains that were causing seizures and other ailments — are suffused with the divine. “We believe that God has led us to Baltimore and directly to you for this operation,” one parent of a sick child tells him in a typical conversation.","2570","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"Carson courageously takes on impossible cases, brushes aside doubting colleagues and performs heroic surgeries. In the middle of one procedure, a 4-year-old patient goes into cardiac arrest, and Carson isn’t sure what to do. “Lord, I don’t know what’s going on or what caused this,” he prays. “Fix it, God please.” Suddenly her heart resumes pumping. “Thank you, Lord,” Carson responds. “I don’t know what happened, but clearly you fixed it.”","2571","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"[I just binge-read eight books by Donald Trump. Here’s what I learned.]","2572","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"This man of science is often skeptical of non-spiritual explanations. When a dying patient makes a surprising recovery following a high-risk surgery, Carson cuts off a Hopkins colleague offering more Earth-bound hypotheses. “This is a miracle. Why not accept it for what it is?” Carson demands. “They don’t come any more blatantly than this.”","2573","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"Such faith is self-fulfilling; the more fervently Carson believes in God’s involvement, the more he assumes it will happen again. Though still supremely confident in his medical skills — “I had been extremely well trained, was quite smart, and knew that I was especially capable” — he now has backup, too. “It has become abundantly clear to me that the Lord was letting me know . . . that He is there for me, available to be used if I call on Him,” Carson explains.","2574","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"Once you have God on speed dial, well, it’s hard not to press that button. At one point, Carson requests God’s help to find his stolen passport; it is retrieved. On the eve of a safari in South Africa, Carson asks God to “bless us with the opportunity to observe a wide variety of wildlife.” No surprise: His party witnesses such an astonishing range of animals that the guide can remember nothing like it. (“I never dreamed just how literally my prayers would be answered,” he writes.) And in a particularly unnerving intercession, Carson asks God for help in dismissing his incompetent, alcoholic secretary without hurting her feelings. (“I’m softhearted,” the doctor assures, “and it is especially hard for me to fire somebody.”) Two weeks later, the secretary doesn’t show up for work. “We never did find out what happened to her,” Carson writes. “She simply disappeared.” He regrets not being able to help her, but nevertheless, he is “thankful that this problem was resolved without any unpleasantness on my part.” Prayers answered and unpleasantness avoided, at least for the softhearted surgeon.","2575","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"Carson frequently cites a poem, “Yourself to Blame,” that his mother taught him as a kid. “If things go bad for you/ And make you a bit ashamed/ Often you will find out that/ You have yourself to blame” are the opening lines. The sentiment fits his philosophy of self-help and self-reliance, which in turn informs his views on poverty and race. Yet he rarely casts blame in his own direction. He repeatedly plagiarizes in college, but when he is finally caught, he minimizes the transgression as ignorance rather than malice. “Frankly, I had never even heard of the term plagiarism,” he writes. “Fortunately for me, the professor was very compassionate, realized that I was naive, and gave me a chance to rewrite the paper.” And when things go wrong for him in the operating room, when a patient dies, Carson concludes that the surgery was impossible from the start and, prophet-like, chastises God for wasting his talents. “Why did you let me spend so much valuable time and energy in something that could not possibly work out?” Carson asks God. “Why would you provide an opportunity like this only to allow us to fail? Why?”","2576","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"It’s easier to lecture God when you’re convinced of your own virtue. Carson seems particularly pleased with his humility, as the prideful tend to be. “I am uncomfortable with praise,” he says. “It is embarrassing to be the subject of a string of complimentary remarks.” But he is eager to detail accolades. He mentions multiple times that the medical internship he won at Johns Hopkins accepts only two students from an average of 125 applicants each year and that he became chief of pediatric neurosurgery at the tender age of 33. “God has given me not only the natural gifts of a surgeon but also the sensitivity to feel the hurt of my patients,” he writes. “This, however, does not give me the right to boast — I am only using the gifts that were given to me.”","2577","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"If gratitude for one’s greatness is a sign of humility, then Carson is quite good at being humble.","2578","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"He reassures readers that achievement has not gone to his head. “After earning my M.D. degree, I tried to be aware that I was the same person I had always been,” Carson writes. “Now that I am a board-certified neurosurgeon, I am still the same individual that I was in high school. . . . I am no different now that I have six honorary doctorate degrees.”","2579","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"The self-confidence of a surgeon, the dead certainty of faith and the inherent hubris of those who run for president — all these forces coalesce in Ben Carson. No wonder he is annoyed at any suggestion that he is unqualified for the Oval Office. “There are many today who think that doctors should stick to medicine and cannot possibly know anything about other areas of life,” he complains in his most recent book. “The opposite is true: Most doctors are deeply invested in areas of knowledge besides medicine.” He notes five doctors who signed the Declaration of Independence, and he disparages the political dominance of the legal profession. “While many of the founders were lawyers, many of the signers [of the Constitution] were businessmen or doctors,” he writes. “If they understood freedom enough to write the Constitution, you shouldn’t have to be a lawyer to understand it today.”","2580","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"His virtues and vices already call to mind recent presidents and candidates. In his books, Carson resembles President Obama in the incessant reliance on personal biography to illustrate the larger American story. The prominence of faith is reminiscent of President George W. Bush, though while Bush appeared to rely on it for individual discipline and resolve, Carson’s faith guides him through everyday tasks. And he comes off as even more confident than his chief rival for the 2016 Republican presidential nomination. While Donald Trump’s books offer flashes of insecurity, Carson’s provide few that I can see.","2581","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"If Carson wins the nomination, even the presidency, I suspect that in some future book he will deem the victory divinely ordained. If he doesn’t prevail, I’m sure the doctor’s postmortem will find someone to blame.","2582","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"Read more from Book Party, including:","2583","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"God, family, donors: Inside the book acknowledgments of the 2016 GOP field","2584","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"How Donald Trump plays the press, in his own words","2585","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"What it’s like to write speeches for a rude, rambling and disgraced politician","2586","https://www.washingtonpost.com/news/book-party/wp/2015/11/05/ben-carson-the-humblebragging-instrument-of-god/"
"Ben Carson argued Sunday that abortion should be outlawed in almost all cases, and he likened women who terminate their pregnancies to ""slave owners.""","October 25","2587","https://www.washingtonpost.com/news/post-politics/wp/2015/10/25/ben-carson-likens-abortion-to-slavery-wants-to-see-roe-v-wade-overturned/"
"Asked on NBC’s “Meet the Press” whether a woman should have the right to terminate an unwanted pregnancy, Carson, who is running for the Republican presidential nomination, acknowledged upfront that the choice of words would be controversial.","2588","https://www.washingtonpost.com/news/post-politics/wp/2015/10/25/ben-carson-likens-abortion-to-slavery-wants-to-see-roe-v-wade-overturned/"
"“During slavery — and I know that's one of those words you're not supposed to say, but I'm saying it — during slavery, a lot of the slave owners thought that they had the right to do whatever they wanted to that slave, anything that they chose to do. And what if the abolitionists had said: 'You know, I don't believe in slavery. I think it's wrong, but you guys do whatever you want to do'? Where would we be?""","2589","https://www.washingtonpost.com/news/post-politics/wp/2015/10/25/ben-carson-likens-abortion-to-slavery-wants-to-see-roe-v-wade-overturned/"
