"property1","property2","index","url"
"If you were expecting a slick campaign video, or a big set-piece speech, to herald Bernie Sanders’s entry into the 2016 race, you don’t know the man or what he represents. For months now, the seventy-three-year-old Vermont senator has been indicating he would run for President. The official announcement, which came in the form of an e-mail to his supporters, merely confirmed that he’ll contest the Democratic primary rather than run as an independent. (Although he caucuses with the Senate Democrats, Sanders was elected in 2006 and 2012 as an “independent socialist.”)","April 30, 2015","1","http://www.newyorker.com/news/john-cassidy/welcome-to-the-2016-race-bernie-sanders"
"The emergence of the Republican Class of ’16 may be changing the shape of historic Republicanism once and for all. Part of it stems from the “outsiders”—Donald Trump, Ben Carson, and Carly Fiorina, who have never held elective office and probably never will. But no one better embodies this change than the freshman Texas senator Ted Cruz, who seems unable to stop talking, although the Senate Majority Leader, Mitch McConnell, recently outsmarted him, as Politico’s Burgess Everett put it, by effectively putting him in party “quarantine.” (McConnell, like past Senate leaders such as Howard Baker and Bob Dole, has the job here of representing the sanity wing of the party.) Cruz, though, knows where to find receptive audiences, as when he recently spoke to the conservative religious Values Voter Summit, in Washington, and went on to win the group’s straw poll, for the third year in a row. (Cruz got thirty-five per cent, followed by Carson, at eighteen per cent, and Mike Huckabee, the perennial champion of his own values, at fourteen per cent.)","2492","http://www.newyorker.com/news/daily-comment/is-ted-cruz-defining-politics-down"
"Cruz still surprises. Just when you think he can’t go any further, he goes further. Considering the venue, you can understand why he got an appreciative laugh at the “Values” meeting when he mentioned Xi Jinping’s meeting with President Obama and said, “Media all across the world are reporting on this historic meeting of the world’s most powerful Communist, and the President of China.” (Drum roll.) But his ear has difficulty recognizing the proper key. A few days after Vice-President Joe Biden’s son Beau died, of a brain tumor, Cruz was having his fun: “Joe Biden … You know what the nice thing is? You don’t even need a punch line. I promise you, it works. At the next party you’re at, just walk up to someone and say, ‘Vice-President Joe Biden,’ and just close your mouth. They will crack up laughing.” That wasn’t nearly as funny as the Obama-is-a-big-Communist gag, and perhaps that’s why Cruz offered an apology.","2493","http://www.newyorker.com/news/daily-comment/is-ted-cruz-defining-politics-down"
"On foreign policy, Cruz is even less funny, as when he dilated on the Iran nuclear deal: “If you vote for me, under no circumstances will a nation led by a theocratic Ayatollah, who chants ‘Death to America,’ under no circumstances will Iran be allowed to acquire nuclear weapons.” So far, that is pretty much what Obama says. Cruz, though, added, “If the Ayatollah doesn’t understand that, we may have to introduce him to his seventy-two virgins,” which sounded very much like a threat to murder Iran’s Supreme Leader. Cruz did not approve of recent Supreme Court decisions that upheld the Affordable Care Act and same-sex marriage. His solution, as he told Steve Inskeep, of NPR’s “Morning Edition,” is a constitutional amendment—“one that would make members of the Supreme Court subject to periodic judicial retention elections … [so that] if judges overstep their bounds, violate the Constitution, then the people have a check to remove them from office.” This was an attack on a branch of government far more radical than Franklin D. Roosevelt’s infamous “court packing” scheme, in 1937, to add as many as six members when Justices reached age seventy and didn’t retire.","2494","http://www.newyorker.com/news/daily-comment/is-ted-cruz-defining-politics-down"
"Sounding mean-spirited and over the top is nothing new in American politics. Senator Joseph McCarthy, to whom Cruz bears a slight physical resemblance (it’s the eyebrows), made use of the Red Scare to attack Democrats. McCarthy, like Louisiana’s Huey Long, belonged to a subcategory of demagogic, disruptive senators, a role that suits Cruz perfectly. McCarthy never ran for President.","2495","http://www.newyorker.com/news/daily-comment/is-ted-cruz-defining-politics-down"
"Cruz’s thoughts and language bring to mind the 1993 American Scholar essay “Defining Deviancy Down,” by Senator Daniel Patrick Moynihan (though not Moynihan himself). In it, Moynihan writes, “I proffer the thesis that, over the past generation … the amount of deviant behavior in American society has increased beyond the levels the community can ‘afford to recognize’ and that, accordingly, we have been re-defining deviancy so as to exempt much conduct previously stigmatized, and also quietly raising the ‘normal’ level in categories where behavior is now abnormal by any earlier standard.” Moynihan was writing about crime and antisocial behavior in general, but the change in standards might just as well apply to politics. That someone like Ted Cruz is running for President, and taken seriously—that nearly sixty per cent of Republicans now support, in aggregate, Trump, Fiorina, Carson, and Cruz—suggests that the modern Republican Party is close to “defining politics down.” With more than a year to go before the next Presidential election, Cruz may be posing the essential question: “How far down?”","2496","http://www.newyorker.com/news/daily-comment/is-ted-cruz-defining-politics-down"
"On the morning of October 10th, Marco Rubio, Florida’s junior senator, mounted a small stage at the Elks Lodge in Boulder City, Nevada, a popular retirement spot near Las Vegas. In his twenties, as an obscure Republican state legislator, Rubio exhibited such innate political skill that Dan Gelber, the Democratic leader of the Florida House, warned his colleagues, “When Marco Rubio speaks, young women swoon, old women faint, and toilets flush themselves.” Now that he was a Presidential candidate, Rubio was trying to speak to as many different audiences as possible. The Elks Lodge was decorated modestly, with just a few campaign banners hoisted amid the taxidermy—a demonstration of thrift intended to contrast with the front-runner for the Republican Presidential nomination, the billionaire Donald Trump, and to counter claims that Rubio occasionally spends more money than he should.","2497","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"The attendees were predominantly older white couples, who were seeing Rubio in person for the first time. The son of Cuban immigrants, he grew up mostly in Miami, but he lived in Las Vegas from 1979 until 1985, when he left, after eighth grade. “I love coming back to southern Nevada, because it’s a place where I actually learned so much about the American Dream,” he said. “My father was a bartender at Sam’s Town”—an Old West-style casino, seven miles off the Strip. “My mother was a maid at what was then called the Imperial Palace.” He went on, “They used to have a show called ‘Legends in Concert.’ We saw that show, like, ten times. I met ‘Elvis’ and ‘Marilyn Monroe.’ You know you’re getting old when the Legends in Concert are people you used to listen to in high school.” Big laugh. Adam Hasner, a friend who served with Rubio in the Florida House, told me, “When you’re running for office in Miami-Dade County, you’re spending a lot of time in senior centers.”","2498","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"At the age of forty-four, Rubio has lively dark eyes, soft cheeks, and downy brown hair affixed in a perfect part. He sometimes asks crowds to see him in the tradition of a “young President who said, ‘Ask not what your country can do for you; ask what you can do for your country.’ ” (J.F.K. was forty-three when he entered the White House.) Senator Ted Cruz, of Texas, is only five months older than Rubio, but nobody calls him boyish.","2499","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"If the Democrats nominate Hillary Clinton or Bernie Sanders, the Party will be offering the oldest candidate that it has ever run in a general election, and Rubio has taken to saying, “Never in the modern history of this country has the political class in both parties been more out of touch with our country than it is right now.” But in policy terms Rubio can appear older than his years. His opposition to same-sex marriage, to raising the minimum wage, and to restoring diplomatic relations with Cuba puts him out of step with most American Latinos. In the Spanish-language media, he is sometimes described as un joven viejo—a young fogey.","2500","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"After a summer submerged in a raucous primary field, Rubio had recently climbed into third place. He was ahead of Jeb Bush, his former mentor, and far behind Trump and Ben Carson. Trump’s campaign marched to the sound of a dirge—“The American Dream is dead,” he told crowds—and Rubio presented himself as a sunny alternative, a way out of Trump’s sulfurous moment. “We’re very blessed to have so many good people running for President,” he said earnestly to the crowd in Boulder City.","2501","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"I had seen Rubio at half a dozen events—in Iowa, New York, Nevada—and his speeches were blemished only by a tic: he occasionally slips into a singsong cadence, turning his story into a breathy schoolboy lullaby about the “new American century.” On the whole, he is impressively consistent. Rubio in Dubuque in October was nearly indistinguishable from Rubio in Miami in April, the political equivalent of a well-managed restaurant chain: “Repeal and replace Obamacare,” scrap President Obama’s nuclear deal with Iran “on Day One,” create the “most affordable business taxes in the world”—all the while heeding the populist frustrations of the moment. Vowing to remake higher education, he said, “When I’m President, before you take on student loans you’re going to know how much people make when they graduate from that school with that degree. You’re going to know that the market for philosophers has tightened over the last two thousand years.” In 2012, Mitt Romney, the Republican nominee, spoke worshipfully of “job creators.” Rubio rarely mentions them. He returns, over and over, to his central task: how to make helping the poor and the middle class a Republican issue. He tells crowds, “We can no longer allow big government to be used as a tool of crony capitalism.”","2502","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"But, at bottom, his campaign is only partly about policy. In a contest against a real-estate tycoon and the son and brother of former Presidents, Rubio is campaigning on the vision of a country where “the son of a bartender and a maid” can reach the White House. “It’s not just my story—it is literally our story,” he told the Boulder City crowd. “In this nation, we are all but a generation or two removed from someone who made our future the very purpose of their lives. Whether or not we remain a special country will be determined by whether or not that journey is still possible for the people trying to make it now.”","2503","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"The applause was long and loud, and as Rubio climbed down from the stage to pose for selfies I asked the first couple I saw what they made of him. Cornelia Wallace, a retired nurse from the Chicago suburbs, said, “Well, I’ve got tears welled up in my eyes.” She laughed at her own reaction. “It touched my heart,” she said, and shrugged. “I get a passion from him that I don’t get from the others.”","2504","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"In Las Vegas, Rubio was staying at the Bellagio. We met in a suite appointed in the Vegas Italianate style—leather, chrome, photos of fountains. When I stopped by one morning, the windows were shrouded by heavy burgundy drapes, and Rubio was worried about his voice. “I’ve been coming down with something,” he said, crossing the conference room to retrieve a bottle of water. “My throat is always feeling dry.” Doctors had told him it was an allergic reaction. “I said, ‘How come I’ve never had allergies before, and now, suddenly, the last four years I’ve developed allergies? And the answer the doctor gave me was: ‘Well, because you’re travelling to places that you never used to travel to before.’ ”","2505","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"He had made his first impression on many people outside Florida in 2013, when he gave the rebuttal to the State of the Union and leaned awkwardly offscreen to guzzle from a Poland Spring bottle—a moment that took flight on Twitter as #watergate. Trump, as the Party’s schoolyard bully, carps on the habit constantly, and recently mailed Rubio a case of Trump-branded water.","2506","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Rubio, who was spending three days in Nevada, had scheduled both public and closed-door activities. On the first night, he met with Sheldon Adelson, the billionaire casino magnate and donor. In April, Politico had published a story headlined “RUBIO TAKES LEAD IN SHELDON ADELSON PRIMARY,” which reported that Rubio had been calling Adelson every two weeks. I asked Rubio about it, and he said, “I don’t know about every couple of weeks, but I talk to him quite a bit.” Adelson spent about ninety-eight million dollars in connection with the 2012 campaign, including twenty million on the campaign of former House Speaker Newt Gingrich. He has yet to commit to a candidate in 2016. Rubio described Adelson and himself as natural allies. “The only thing Sheldon Adelson has talked to me about policy-wise is Israel,” he said. “And he doesn’t have to convince me on that, because I’m pro-Israel with or without Sheldon’s support.”","2507","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Rubio’s campaign had invited donors from around the country to join him at the Bellagio, for a football-themed retreat. The guests attended a “breakfast and team talk” and a strategy session called “Quarterbacking Victory.” One afternoon, they played flag football at a nearby sports complex, and Rubio was the quarterback on both teams. Over the years, he has developed the ability to disarm jaded donors. Bob List, the former governor of Nevada, told me about watching Rubio work a roomful of prosperous Las Vegas businessmen. At one point, Rubio was asked where his inspiration for politics originated. “He said, ‘I remember one day my father took me in the car, and we drove over to the neighborhood where Liberace’s house was.’ ” List noted, “And everybody knew where Liberace’s house was.” He went on, “He said, ‘We would drive around that neighborhood, and he’d show me where all the rich people lived, and he’d say, “Son, if you want to live like these people, you can do it.” ’ ” List shook his head and said, “He’s good-good.”","2508","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Rubio, who has entered six elections and never lost, is alert to the appearance of overweening ambition. “All my life I’ve been in a hurry to get to my future,” he wrote in his memoir, “An American Son,” published in 2012, his second year in the Senate. In conversation, he sometimes answers so quickly that his friend Dennis Baxley, a Republican in the Florida House, once gave him a piece of advice. “I said, ‘Marco, don’t change anything you’re saying, but just wait, like, three seconds before you say it, and you’ll look so pensive.’ ” When things go wrong, Rubio’s impatience can suggest a man climbing too fast for his own good. In Washington foreign-policy circles, people remember a moment at the Brookings Institution, in April, 2012, when Rubio was delivering a major foreign-policy speech. Reaching the final page, he discovered that it had been removed accidentally from the lectern. Some politicians might have improvised; Rubio stopped awkwardly, in mid-sentence, and asked for the page to be returned.","2509","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"For Republican strategists, the loss of the 2012 Presidential election contained signals that spoke to the Party’s future. Latinos are the largest minority group in America, but in 2012 “there was more talk about electrified fences than there was about higher education and tuition,” Peter Wehner, a Republican speechwriter and strategist who served in the past three Republican Administrations, told me. “You can’t win elections when you do that.” Romney, who had called for the “self-deportation” of immigrants, received just twenty-seven per cent of the Latino vote—seventeen points less than what George W. Bush received in 2004. For years, Republicans have believed that they should be faring better with Hispanic voters. Ronald Reagan liked to say that Latinos are Republicans but “just don’t know it yet.” Lionel Sosa, a Texas adman who was hired to run Reagan’s outreach program to Latinos, recalled, “Ronald Reagan told me, back in the 1980 race, ‘Latinos are conservative people. As Republicans, we share the same basic conservative values. We believe in hard work. We believe in family.’ ”","2510","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"For Wehner and other reform-minded conservatives, the lessons of 2012 were also economic. “The middle class felt vulnerable and nervous, because of stagnant wages for twenty-five years and skyrocketing costs in health care and higher education,” Wehner told me. “The Party needed an agenda, and it was out of touch with middle-class concerns.” The reformers urged the Party to get over same-sex marriage (a “losing battle”), focus on economic anxiety, and, above all, identify a leader who could articulate a vision that reached beyond Party orthodoxy. As Wehner put it, “You need a figure like a Bill Clinton or a Tony Blair, who can reassure the base and inspire them, but also to signal to people who are not voting for you, ‘We get it.’ ”","2511","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Whit Ayres, a leading Republican analyst who has been Rubio’s pollster for the past five years, drew a somewhat different lesson. He agreed about the demographic reality. “Unfortunately for Republicans, the math is only going to get worse,” he wrote in an op-ed in the Wall Street Journal. “Groups that form the core of G.O.P. support—older whites, blue-collar whites, married people and rural residents—are declining as a proportion of the electorate. Groups that lean Democratic—minorities, young people and single women—are growing.” He calculated that, in order to win, a Republican Presidential candidate would need at least forty per cent of the Latino vote. But in “2016 and Beyond: How Republicans Can Elect a President in the New America,” published earlier this year, Ayres made a subtle distinction between style and substance. He wrote that polls have found “no evidence that America has shifted to the left.” In his view, America remains a center-right country, the Party’s core ideas are sound, and the problem lies in finding “the right candidate, the right message, and the right tone.” He tested a range of ways of presenting core Republican ideas and composed a list of dos and don’ts. Don’t say we have to reform entitlements or “we will never balance the budget.” Do say that entitlement reform is “the only way to save popular programs.”","2512","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"The Party’s plans to change its tone did not last long. In the 2014 midterm elections, conservative candidates seized on reports of a surge of unaccompanied minors crossing the Mexican border, spurred largely by gang- and drug-related violence in Central America, and proclaimed an immigration crisis. Though the number of undocumented immigrants apprehended at the border was at its lowest level in decades, voters who were anxious about jobs and opportunity responded to increasingly militant language. When Trump announced his candidacy, this summer, he said of Mexicans, “They’re bringing crime. They’re rapists.” Mel Martínez, the former Florida senator (the chamber’s first Cuban-American) and a former head of the Republican National Committee, told me, “Republicans say, ‘Mel, what do we have to do to get the Hispanic vote?’ And one thing I would say is, ‘First of all, stop offending Hispanics!’ ” He urged the parties not to regard a diverse range of voters as a single bloc. “The bottom line is that we are not ‘Hispanics.’ We’re Cuban-Americans, we’re Mexican-Americans, and so forth.” Cuban-Americans represent only about four per cent of the Latino population, and their votes and interests are not always in accord with those of other Latinos. For one thing, many Latinos resent the accelerated path to citizenship that Congress bestowed on Cuban arrivals during the Cold War, a privilege not granted to Colombians, Guatemalans, and others who have faced repression.","2513","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"“There are persuaders and there are crusaders, and I think Rubio is a persuader,” Wehner told me. “When you’re losing Presidential elections on a consistent basis, you’ve got to nominate somebody who is a persuader.” A conservative Super PAC ranked Rubio as the ninth most conservative member of the 114th Congress, but, unlike Ted Cruz, who amplifies confrontation, he excels at rounding off the corners of conventional conservative prescriptions. “I want to be the world leader in renewables,” he tells crowds. “But we better also be the world leader in oil and natural gas.”","2514","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"At times, Rubio’s desire to embrace competing views becomes unworkable. In January, he voted for a Senate resolution affirming that climate change is real, but he often voices doubts about the role of humans in it. I mentioned that this puts him at odds with the young generation that he wants to represent. He said, “People who are passionate about climate change come to us and say, ‘The environment is changing because of human activity. The scientists say so.’ And then they say, ‘And here’s what we want you to do.’ And so they present me with this idea, and I look at this idea, and I ask them, ‘Well, if I pass this, how many inches or feet of sea rise will it prevent?’ And they’ll say, ‘Well, it won’t prevent any.’ I say O.K. Then I turn to the economists and say, ‘What impact will this law have on the economy?’ And they say, ‘It will increase the cost of living, it will cost jobs, it will make America less competitive economically.’ And so I say, ‘So you’re asking me to pass something that’s bad economically and does nothing for the environment other than lead the way by example? I think that’s a bad trade-off. I’m not supporting those laws.’ ” (Ken Caldeira, a senior scientist at the Carnegie Institution for Science’s Department of Global Ecology, at Stanford, told me, “If Senator Rubio is talking to scientists who say that avoiding greenhouse-gas emissions won’t help avoid sea-level rise, he is talking to the wrong scientists.”)","2515","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Rubio’s inclusiveness can invite caricature. He considers himself a Catholic, but he attends two churches—an evangelical Protestant service on Saturdays and a Roman Catholic Mass on Sundays. He used to proclaim his love of nineties-era hip-hop—particularly Tupac Shakur—but recently he has also taken to praising cross-genre artists, such as Drake and the Weeknd, who blend electronic dance music with hip-hop, rap, and R. & B. “It’s a twenty-first-century ability to take music and use it in a way that motivates people,” he said last month on CNN, mirroring his campaign rhetoric. “Some of it is blended with other sounds that are sampled from recordings that others have had in the past, and you see traditional artists being brought in and their voices used on an electronic soundtrack.”","2516","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Rubio’s ecumenism is one reason that prominent Democrats consider him the most worrisome contender. David Axelrod, Obama’s former chief strategist, told me that Rubio “seems to be able to build bridges between the two factions of the Republican Party.” He said, “There is a real civil war going on between populist anti-government Republicans and the establishment conservatives, and Rubio has thus far been able to escape that divide.” Axelrod added, “But it’s going to be harder as time goes on, and he is probably going to have to plant his feet in one place or another.”","2517","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"I asked Rubio if it concerned him that Republicans often appear to be at war with themselves. A day earlier, the House Majority Leader, Kevin McCarthy, facing intense criticism by conservative members of his party, had abandoned plans to run for Speaker. “If the alternative was they all went into a smoke-filled room and cut a deal outside the limelight, everyone would say, ‘Oh, then it’s a done deal, it’s a stagnant process,’ ” Rubio said. The turmoil might offer “a new opportunity that elevates a new generation of leadership.”","2518","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Marco Antonio Rubio was born in Miami in 1971, the third of four children. (The oldest, Mario, became an Army Green Beret and, later, a city official in Jacksonville; Rubio’s sisters, Barbara and Veronica, live in Miami.) For years, he described himself, in political terms, as the “son of Cuban exiles.” “Nothing against immigrants, but my parents are exiles,” he said during his Senate campaign. “Folks that are exiles are people that have lost their country.” But in October, 2011, the Washington Post and the St. Petersburg Times reported that, according to immigration records, his family had left Cuba voluntarily, as émigrés, aboard a commercial flight, in May, 1956, more than two and a half years before Fidel Castro took power. Like many other immigrants, Rubio’s parents, Oriales and Mario, left in pursuit of jobs and opportunity. (Mario, the bartender, died in 2010.) The Post suggested that Rubio had embellished his story to gain cachet with political refugees, some of whom regard pre-Castro migrants with suspicion. Rubio called that suggestion “outrageous,” saying that he had relied on his family’s “oral history.”","2519","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Rubio’s allies have defended his misstatements as an innocent error, but Guillermo Grenier, a sociologist at Florida International University, who studies the political attitudes of Cuban-Americans, told me that the explanation left many people unconvinced. “I think the dominant view is that he was misrepresenting his life story to make it more like the community he was trying to represent,” Grenier said. In a speech to the Hispanic Leadership Network, in January, 2012, Rubio said that the controversy had turned into “a blessing in disguise.” He explained, “It made me do something that we don’t do enough of. And that’s go back and discover who our parents were when they were our age.”","2520","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Because the Rubios had relatives in the United States, they gained a path to citizenship. Marco, or Tony, as he was known at home, was a strong-willed child. When the family moved to Nevada, he immersed himself in Mormon reading, and joined the Mormon Church, along with his mother and one of his sisters. A few years later, they reëmbraced Catholicism, “mostly at my instigation,” he wrote in “An American Son.” He also recalled that he was an “inattentive and undisciplined student.”","2521","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"The autobiography of a sitting senator is a carefully manicured history. “I wrote a paper in the fifth grade praising President Reagan for restoring the U.S. military after it had been demoralized and allowed to decay in the years before his presidency,” he notes. But he writes vividly about the most influential figure in his childhood—his maternal grandfather, Pedro Víctor García, whom he calls “my closest boyhood friend.” According to Rubio’s biographer Manuel Roig-Franzia, in 1962 García arrived from Cuba without a visa and was eventually ordered to be deported. He stayed anyway, becoming an undocumented immigrant. The Cuban missile crisis saved him; commercial air travel to Cuba was suspended, and, eventually, he was granted permanent residency. In Rubio’s recollection, his grandfather spent much of his retirement in an aluminum chair on the front porch of his daughter’s home, smoking cigars and advising Marco on the alleged perfidy of Jimmy Carter:","2522","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Actually, Rubio’s politics were not quite so fixed. His father was a member of the Culinary Workers Union, and in 1984 it went on strike at Sam’s Town, the casino where he worked. Marco became an ardent supporter—making signs, blocking management’s cameras. But when the family ran low on money his father crossed the picket line. “I accused him of selling out and called him a scab,” Rubio wrote later. “It hurt him, and I’m ashamed of it.”","2523","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"I asked Rubio what he took from that experience, and he replied, “That a thirteen-year-old has the luxury of being a hundred-per-cent idealistic. A fifty-year-old has to pay the bills and provide for the family, and it was a tough choice for my dad.”","2524","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Today, he keeps his distance from the labor movement, and contends that workers now have advantages that his father’s generation did not. “The difference is, of course, that today, in Las Vegas and around the country, people have a lot more mobility,” he said. “In essence, if you don’t like what they are paying you at Sam’s Town, you can go work at, you know, the Venetian, or you can go work at Palace Station, or you can go work at the Wynn.” He went on, “I’m not anti-union. For example, I think we can work with blue-collar unions on a lot of issues. But I also don’t think that we can allow unions to destroy industries their workers are in.”","2525","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Yvanna Cancela, the political director of Local 226, of which Rubio’s father was a member, described Rubio’s image of workers’ options as unrealistic. “Rather than imagine an economy where workers have to leave a job to get a better life,” she said, “Senator Rubio should focus on how workers, like his father, have fought to create a standard so they don’t have to.”","2526","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"In Marco’s junior year of high school, his sister Barbara’s husband, Orlando Cicilia, was arrested for his role in a drug-trafficking ring. Sentenced to twenty-five years in prison, he was paroled in 2000. (The connection to Rubio went unreported until 2012, when Univision revealed it, over the protests of Rubio’s aides.) The arrest added to the strain on the family. Rubio’s grade-point average at the end of his senior year was 2.1; he was allowed to graduate after attending summer school. He went on to a small college in Missouri, transferred to a community college, and ultimately graduated from the University of Florida, in 1993.","2527","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Rubio was already in politics by then. After his sophomore year, he had called a local congressional office and got a summer internship, and then, in 1996, while in law school at the University of Miami, he was hired to run the local branch of Bob Dole’s Presidential campaign. On and off since high school, Rubio had been dating Jeanette Dousdebes, a Colombian-American who became a Miami Dolphins cheerleader. In 1998, they married, and they have four children, ranging in age from eight to fifteen.","2528","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Jeanette never moved to Washington, preferring to stay in Florida with the children. “She’s not a political person,” Rubio told me. “She doesn’t have any political ambitions for me or for herself.” She does not enjoy politicking; she once told an interviewer, “If I have to do it, of course I’ll do it. But in general I am shy.” She works part time for the family foundation of Norman Braman, a billionaire auto dealer and former owner of the Philadelphia Eagles, who has been an unusually supportive patron of the Rubio family. Over the years, he has donated repeatedly to Rubio’s campaigns, hired him as a lawyer, and made contributions to a public-policy center at Florida International University, where Rubio was an instructor.","2529","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Unlike most modern Presidential candidates, Rubio began his life in elected office at the lowest rung. (Jeb Bush’s first campaign was for governor.) Rubio was twenty-six and living at home with his parents when, in April, 1998, he won a seat on the five-member city commission in West Miami, a Cuban enclave with fewer than six thousand people. He weighed questions about the location of bus benches and the snacks in vending machines, all the while courting local political bosses.","2530","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Raúl Martínez was the mayor of blue-collar Hialeah, and he greeted Rubio warily. “In my office, we meet, and you know what? He’s a very personable person,” Martínez told me. But over time he was put off by Rubio’s ambition. “Marco was the prince—he was the chosen,” Martínez said. “You can see him deciding, ‘Where’s my next move up the ladder?’ ” Nevertheless, Rubio accumulated mentors, including Governor Jeb Bush, who noticed him during his first race, for the West Miami commission, and called to congratulate him on Election Night. They became friends, and Rubio took every chance to praise Bush: “He’s practically Cuban, just taller,” he told reporters, and later said that, whenever he confronted a difficult problem in the Senate, he asked, “W.W.J.D.?”—What would Jeb do?","2531","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Within two years, in 1999, Rubio spotted an open seat in the state legislature. He didn’t live in that district, but he won a special election and moved his residency in time for the swearing-in. He arrived at an auspicious moment: newly installed term limits, inspired by a bonanza of corruption cases, were driving out senior lawmakers. He was sometimes mistaken for a clerk, but he embraced conservative doctrine—he read Ayn Rand’s “Atlas Shrugged” twice in his first term—and attracted allies. Nine months later, he was the majority whip; two years later, he was the majority leader; and a year after that he was in line to be the youngest Speaker in Florida history, a post that he assumed in 2006.","2532","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"At his swearing-in, Jeb Bush presented him with a faux-precious sword from a “mystical warrior.” (The inscription, “Unleash Chiang,” had been a rallying cry in the nineteen-fifties for right-wingers who wanted to arm Chiang Kai-shek’s government in Taiwan, so that it could attack mainland China. In the Bush family, however, the slogan was a tennis-court joke that George H. W. Bush used when he was preparing to serve.) Jeb told the audience, “I can’t think back on a time when I’ve ever been prouder to be a Republican, Marco.” Rubio displayed the sword on a wall of his office.","2533","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"For the work of political arm-twisting, he relied on two fellow-representatives, David Rivera and Ralph Arza—or “Boris and Natasha,” as Dan Gelber, the minority leader, nicknamed them, after the “Rocky and Bullwinkle” villains. “I said it jokingly, but there was a little bit of truth,” he told me. “Something would pop up in a bill, and I’d wonder how the hell it got there. Then I’d look at them and they’d smile.” Rubio’s lieutenants proved to be problematic. Arza was forced to resign from the legislature in 2006, after he used the word “nigger” in a drunken message left on a colleague’s voice mail. He pleaded guilty to intimidating a witness and agreed to undergo alcohol and anger counselling. Rivera (who had bought a house with Rubio in Tallahassee, to use when the legislature was in session) went on to Congress but has been the target of state and federal investigations into his income and into his alleged role in supporting a shadow candidate to undercut his rival in the 2012 campaign. He has denied wrongdoing and has not been charged. The Bush campaign, in a slide presentation to donors, has cited the friendship with the “scandal-tarred” Rivera as evidence that Rubio is a “risky bet.” Rubio aides tell reporters that the candidate rarely sees Rivera anymore, but Rivera and Arza were among Rubio’s supporters at the Republican debate in Cleveland.","2534","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Rubio has struggled to manage his personal and professional finances. On several occasions, he used a Republican Party American Express card to charge personal expenses—$3,765 for landscaping stones at his house, ten thousand dollars for a family reunion in Georgia, a hundred and thirty-four dollars in a hair salon. In each case, he made good on the charge before it was publicly reported and explained it as a mixup. A state ethics commission investigated the incidents and cleared him, but that hasn’t stopped his opponents from bringing them up.","2535","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
